NIB,NPWP,OSS_ID,NAMA_PERUSAHAAN,NAMA_SINGKATAN,ALAMAT,KELURAHAN,DAERAH_ID,KODE_POS,NOMOR_TELPON,JENIS_PERSEROAN,STATUS_BADAN_HUKUM,STATUS_PERSEROAN,FLAG_IMPOR,FLAG_EKSPOR,JENIS_API,NOMOR_API,NIPER,TGL_PERUBAHAN_NIB,STATUS_NIB
315822592808,92.996.320.0-381.237,OSS-0274166,CV YULIANTI TBK,YULIANTI T,Jl. Rajiman No. 5,TANJUNGBALAI,ID-65,21139,0806771840,Firma,TERDAFTAR,DIBEKUKAN,1,0,API-U,80771-API,,2026-01-18,AKTIF
428002714665,75.881.103.7-192.442,OSS-6380170,UD ASTUTI HASANAH PERSERO TBK,UD ASTUTI,Gg. Ahmad Dahlan No. 03,AMBON,ID-59,21917,(077) 800 5313,PT,TERDAFTAR,AKTIF,1,1,API-P,44944-API,NIPER-16228,2026-02-02,AKTIF
541506898511,88.116.787.3-480.851,OSS-4966757,PD PERTIWI,PD PERTIWI,Jalan Hos. Cokroaminoto No. 134,TANGERANG SELATAN,ID-65,83969,+62 (713) 957-0016,Firma,TERDAFTAR,TIDAK AKTIF,1,1,API-P,84512-API,NIPER-24023,2026-01-17,AKTIF
449268315893,57.126.611.0-627.371,OSS-5869886,PERUM MANDASARI TBK,PERUM MAND,Gang Jamika No. 827,BLITAR,ID-13,37702,0851961159,CV,PROSES,AKTIF,1,0,API-P,40821-API,,2026-02-05,AKTIF
290727268439,87.286.196.0-249.132,OSS-1176896,CV MAYASARI WIBOWO,MAYASARI W,Jalan Pasirkoja No. 5,SIBOLGA,ID-75,13313,+62 (028) 373 6347,Firma,TERDAFTAR,AKTIF,1,0,API-P,16383-API,,2026-02-19,AKTIF
27958355005,10500867202885,OSS-7543677,UD RAHMAWATI WIDIASTUTI TBK,UD RAHMAWA,Jalan Stasiun Wonokromo No. 5,PURWOKERTO,ID-33,71854,+62 (228) 985 8624,CV,DISAHKAN,AKTIF,1,0,API-P,64640-API,,2026-01-17,AKTIF
132562928923,61433280709355,OSS-8073209,PD HUTAPEA,PD HUTAPEA,Gang W.R. Supratman No. 612,TARAKAN,ID-47,56876,+62-94-742-3065,CV,PROSES,DIBEKUKAN,0,0,,,,2026-01-24,AKTIF
464369260931,40.743.368.4-570.394,OSS-6026944,PERUM DONGORAN PERTIWI,PERUM DONG,Jl. Rajiman No. 001,SERANG,ID-83,58737,(0574) 703 3409,PT,PROSES,DIBEKUKAN,0,0,,,,2026-01-04,AKTIF
763404010854,41.350.820.7-373.223,OSS-3480530,CV UTAMI HARYANTO,UTAMI HARY,Gang Siliwangi No. 0,CIMAHI,ID-39,18219,(001) 557-0174,Firma,TERDAFTAR,TIDAK AKTIF,1,0,API-U,90992-API,,2026-02-15,AKTIF
775500535760,36.733.614.2-474.151,OSS-6329566,UD MELANI,UD MELANI,Jalan Veteran No. 85,PALEMBANG,ID-72,75773,+62-061-460-1741,Perum,TERDAFTAR,AKTIF,0,1,,,NIPER-96400,2026-01-13,AKTIF
587640688992,69111294039919,OSS-8149821,CV SETIAWAN MULYANI PERSERO TBK,SETIAWAN M,Jalan Raya Ujungberung No. 08,PALOPO,ID-84,56670,(0393) 149-2419,Firma,TERDAFTAR,TIDAK AKTIF,1,1,API-U,37099-API,NIPER-93249,2026-01-09,AKTIF
247908911162,23.815.111.3-038.303,OSS-0847321,PD SIREGAR YULIARTI PERSERO TBK,PD SIREGAR,Gang Rajawali Timur No. 2,CILEGON,ID-96,88541,+62 (0137) 545 3700,CV,TERDAFTAR,TIDAK AKTIF,1,1,API-P,37227-API,NIPER-55373,2026-01-01,AKTIF
788742846091,73.973.983.6-951.110,OSS-0778904,PT TAMPUBOLON YULIARTI TBK,TAMPUBOLON,Jalan Raya Ujungberung No. 842,BANDA ACEH,ID-85,47701,(005) 461-4147,CV,DISAHKAN,AKTIF,1,0,API-P,95524-API,,2026-01-19,AKTIF
684674205509,23.480.819.3-142.445,OSS-5495932,PT PUSPITA PERSERO TBK,PUSPITA (P,Jl. Medokan Ayu No. 765,SURAKARTA,ID-73,51609,(093) 301 6212,CV,DISAHKAN,AKTIF,1,1,API-U,53930-API,NIPER-73452,2026-01-28,AKTIF
694096003562,43.958.739.5-923.234,OSS-2108902,PT SIMBOLON TBK,SIMBOLON T,Jl. Rajawali Barat No. 643,YOGYAKARTA,ID-90,2716,+62-73-607-7633,Firma,TERDAFTAR,TIDAK AKTIF,1,0,API-U,69112-API,,2026-02-05,AKTIF
404046551128,63.811.050.2-289.207,OSS-4595282,PD LESTARI LAKSMIWATI TBK,PD LESTARI,Jl. Raya Setiabudhi No. 4,TOMOHON,ID-93,73278,+62-969-215-1002,CV,PROSES,DIBEKUKAN,1,0,API-P,60772-API,,2026-02-15,AKTIF
898331465911,66.553.559.0-425.979,OSS-2703352,PT HABIBI,HABIBI,Gg. Antapani Lama No. 14,PAREPARE,ID-93,53833,0884879206,PT,PROSES,AKTIF,1,0,API-U,98042-API,,2026-03-02,AKTIF
599143539595,69.172.070.3-679.889,OSS-3736301,CV HALIMAH TBK,HALIMAH TB,Gang Cikutra Timur No. 733,PROBOLINGGO,ID-98,89052,+62 (084) 409-0025,CV,DISAHKAN,DIBEKUKAN,0,0,,,,2026-01-14,AKTIF
655969822500,13.845.444.1-154.773,OSS-2902204,PD PANGESTU MANDASARI,PD PANGEST,Jalan Moch. Ramdan No. 1,PANGKALPINANG,ID-29,3544,+62 (482) 024 9272,Perum,DISAHKAN,AKTIF,0,0,,,,2026-01-04,AKTIF
50912821288,27.285.146.4-643.181,OSS-6302011,CV BUDIMAN DONGORAN PERSERO TBK,BUDIMAN DO,Jalan Tebet Barat Dalam No. 810,PAGARALAM,ID-75,24339,+62 (0640) 328-4841,Firma,PROSES,AKTIF,1,0,API-P,59656-API,,2026-01-26,AKTIF
808024966335,52.617.036.7-022.314,OSS-6943592,PT HUTASOIT ISWAHYUDI,HUTASOIT I,Gg. Kutai No. 9,TARAKAN,ID-26,89520,(096) 874-2560,Perum,TERDAFTAR,AKTIF,0,0,,,,2026-01-01,AKTIF
83597750793,56.848.134.5-972.652,OSS-3439925,UD SUSANTI PERSERO TBK,UD SUSANTI,Gang Bkr No. 3,BONTANG,ID-74,23097,(006) 924 2791,PT,PROSES,AKTIF,1,0,API-U,92515-API,,2026-01-17,AKTIF
885752452164,20.118.082.9-548.521,OSS-1215946,CV PRAYOGA PURWANTI,PRAYOGA PU,Gang Ir. H. Djuanda No. 69,BENGKULU,ID-83,70690,+62 (337) 019 3639,CV,DISAHKAN,TIDAK AKTIF,1,1,API-U,98651-API,NIPER-43646,2026-01-09,AKTIF
447342056795,52.810.114.4-322.820,OSS-4372464,UD HASANAH MARBUN PERSERO TBK,UD HASANAH,Jalan Peta No. 62,SABANG,ID-75,67994,+62 (0231) 132-4094,Firma,TERDAFTAR,AKTIF,1,1,API-P,21505-API,NIPER-18074,2026-01-01,AKTIF
633923399015,32405773646002,OSS-8097533,PD HASTUTI,PD HASTUTI,Jl. Sukabumi No. 09,KOTA ADMINISTRASI JAKARTA PUSAT,ID-29,31494,(0731) 518 9538,CV,TERDAFTAR,DIBEKUKAN,0,1,,,NIPER-86374,2026-02-08,AKTIF
707096612237,42328827340058,OSS-4302241,PERUM LAKSITA PUSPITA TBK,PERUM LAKS,Jalan Kiaracondong No. 52,BANJARMASIN,ID-64,28435,(0997) 716-1852,PT,PROSES,AKTIF,1,1,API-U,72126-API,NIPER-19132,2026-02-14,AKTIF
226061424586,41.458.231.3-842.873,OSS-3307737,CV SARAGIH TBK DUPLICATE,SARAGIH TB,Gang Sukabumi No. 02,BALIKPAPAN,ID-65,54121,+62 (42) 835-9461,PT,TERDAFTAR,DIBEKUKAN,0,1,,,NIPER-06014,2026-01-29,AKTIF
642612120384,37.536.596.8-078.525,OSS-4824218,PERUM SIMBOLON RAMADAN,PERUM SIMB,Jalan Bkr No. 6,LHOKSEUMAWE,ID-10,47523,+62 (012) 327 4897,CV,DISAHKAN,DIBEKUKAN,0,0,,,,2026-03-01,AKTIF
65253293244,48.345.199.5-508.977,OSS-5472815,PT ARYANI ANGGRAINI PERSERO TBK,ARYANI ANG,Jl. W.R. Supratman No. 204,SURABAYA,ID-25,71494,0872484926,PT,PROSES,TIDAK AKTIF,0,0,,,,2026-02-25,AKTIF
66470703850,36.059.529.8-424.107,OSS-4027406,UD MAYASARI MARBUN TBK,UD MAYASAR,Jalan Soekarno Hatta No. 0,CILEGON,ID-10,3638,+62 (646) 149-7459,CV,TERDAFTAR,TIDAK AKTIF,1,1,API-U,79318-API,NIPER-39979,2026-02-06,AKTIF
539913854131,74.485.195.4-423.344,OSS-0258855,PT NOVITASARI,NOVITASARI,Gg. Dipenogoro No. 874,KOTA ADMINISTRASI JAKARTA BARAT,ID-47,59964,(008) 725 4777,Perum,DISAHKAN,DIBEKUKAN,1,0,API-P,53881-API,,2026-02-04,AKTIF
906267889484,33.165.048.9-436.133,OSS-9159822,UD TAMPUBOLON,UD TAMPUBO,Gg. Kiaracondong No. 9,LHOKSEUMAWE,ID-30,33585,(026) 925-9354,Firma,DISAHKAN,AKTIF,0,0,,,,2026-01-06,AKTIF
532423000270,60.415.070.0-408.483,OSS-6831584,UD DABUKKE TBK,UD DABUKKE,Gg. Ciwastra No. 256,BANDAR LAMPUNG,ID-27,60741,0829128934,Firma,DISAHKAN,DIBEKUKAN,1,0,API-U,13832-API,,2026-01-11,AKTIF
753321157144,33083921359287,OSS-1566311,PT PUSPASARI PERTIWI TBK,PUSPASARI,Gang Dr. Djunjunan No. 2,PAREPARE,ID-54,70800,+62 (146) 424 0600,CV,DISAHKAN,TIDAK AKTIF,1,1,API-P,58010-API,NIPER-00153,2026-01-31,AKTIF
606962498956,91.103.089.7-586.380,OSS-4044161,PD USADA YUNIAR PERSERO TBK,PD USADA Y,Gg. Kiaracondong No. 48,DEPOK,ID-34,10480,088 057 4987,CV,TERDAFTAR,AKTIF,1,0,API-U,58402-API,,2026-01-03,AKTIF
424089164983,73.543.962.7-365.271,OSS-7272239,CV YULIARTI SURYONO PERSERO TBK,YULIARTI S,Jl. Suniaraja No. 9,BATAM,ID-84,16376,+62 (082) 091-6601,Perum,PROSES,TIDAK AKTIF,1,1,API-U,00231-API,NIPER-42900,2026-02-13,AKTIF
932424300917,31.633.243.0-872.447,OSS-8390712,CV UTAMA,UTAMA,Jalan Cikapayang No. 419,PAREPARE,ID-95,44952,+62-076-991-5283,PT,DISAHKAN,AKTIF,1,1,API-U,11977-API,NIPER-89516,2026-01-18,AKTIF
786674696265,99.449.006.4-476.633,OSS-3704004,PD PRAKASA NURAINI TBK,PD PRAKASA,Gg. Wonoayu No. 629,PADANG,ID-80,9143,+62-0897-518-5951,CV,TERDAFTAR,AKTIF,1,1,API-U,95200-API,NIPER-85474,2026-01-22,AKTIF
778045797251,84.070.339.8-214.782,OSS-3372094,PT WIDODO TBK,WIDODO TBK,Jalan Suniaraja No. 632,DUMAI,ID-59,11220,+62-084-842-6483,PT,PROSES,AKTIF,0,0,,,,2026-01-07,AKTIF
138439518096,11.019.775.2-685.633,OSS-9237810,PERUM USAMAH SUWARNO,PERUM USAM,Jl. Phh. Mustofa No. 226,PONTIANAK,ID-68,86690,(020) 926 8867,CV,PROSES,AKTIF,1,0,API-U,13932-API,,2026-02-23,AKTIF
749604455,77.054.915.8-159.797,OSS-6160163,CV ASTUTI PERSERO TBK,ASTUTI (PE,Jl. Sentot Alibasa No. 467,BLITAR,ID-73,95075,+62-0770-713-7654,Perum,PROSES,DIBEKUKAN,0,1,,,NIPER-81149,2026-03-01,AKTIF
104535135634,31.719.163.3-547.154,OSS-3382541,PD PALASTRI PERTIWI PERSERO TBK,PD PALASTR,Gg. R.E Martadinata No. 994,YOGYAKARTA,ID-77,28457,+62 (086) 919-8162,Firma,TERDAFTAR,DIBEKUKAN,1,1,API-P,54993-API,NIPER-14536,2026-02-03,AKTIF
260422325367,29.466.711.6-845.775,OSS-9017518,CV ARYANI PRABOWO TBK,ARYANI PRA,Gang Sadang Serang No. 9,SALATIGA,ID-27,50017,+62-12-770-6324,Firma,TERDAFTAR,AKTIF,1,0,API-U,24154-API,,2026-01-18,AKTIF
980693036599,16.949.700.8-930.665,OSS-3718945,PT RAJATA,RAJATA,Gang Medokan Ayu No. 69,BAU-BAU,ID-76,52418,+62 (006) 939-5204,Perum,DISAHKAN,TIDAK AKTIF,0,1,,,NIPER-84910,2026-01-04,AKTIF
918947663128,50.624.382.2-968.253,OSS-2665490,PERUM SANTOSO TBK,PERUM SANT,Gg. Lembong No. 54,PALEMBANG,ID-38,32094,+62 (017) 623 2090,Perum,TERDAFTAR,DIBEKUKAN,1,0,API-U,87807-API,,2026-02-15,AKTIF
947754375105,20.022.939.0-560.803,OSS-9126714,PT RAHAYU NAJMUDIN,RAHAYU NAJ,Jl. Cikapayang No. 202,BAU-BAU,ID-88,41814,(071) 383 7974,Firma,TERDAFTAR,TIDAK AKTIF,1,1,API-P,42587-API,NIPER-11251,2026-01-11,AKTIF
342923454642,13091049408405,OSS-8815969,PERUM BUDIYANTO SIMANJUNTAK PERSERO TBK,PERUM BUDI,Jl. Bangka Raya No. 92,PADANG,ID-29,16659,+62 (0814) 315 3407,PT,TERDAFTAR,AKTIF,1,0,API-U,47057-API,,2026-01-24,AKTIF
114254779600,27.152.090.6-939.551,OSS-7903568,PD UYAINAH PERSERO TBK,PD UYAINAH,Jl. Gegerkalong Hilir No. 79,KEDIRI,ID-24,50301,+62 (0301) 397-0076,Perum,PROSES,AKTIF,1,0,API-P,35702-API,,2026-02-14,AKTIF
872649632251,74.224.043.2-611.890,OSS-0346861,CV HARDIANSYAH KUSMAWATI PERSERO TBK,HARDIANSYA,Gang Suryakencana No. 020,SERANG,ID-29,36621,+62 (368) 900-5779,PT,TERDAFTAR,DIBEKUKAN,0,0,,,,2026-01-30,AKTIF
366581932096,67.216.256.8-578.843,OSS-4758508,PERUM YOLANDA,PERUM YOLA,Jl. Raya Setiabudhi No. 7,PADANGPANJANG,ID-43,28461,+62 (965) 439 1051,CV,TERDAFTAR,AKTIF,0,1,,,NIPER-06568,2026-02-01,AKTIF
569729655619,27.671.377.1-886.263,OSS-9561266,PERUM PRASETYA DONGORAN TBK DUPLICATE,PERUM PRAS,Jalan Erlangga No. 388,TIDORE KEPULAUAN,ID-68,2234,(014) 466 2763,Firma,TERDAFTAR,TIDAK AKTIF,0,1,,,NIPER-30411,2026-02-24,AKTIF
10228487930,74.837.768.1-032.471,OSS-7356586,PERUM PUSPASARI,PERUM PUSP,Jl. Rumah Sakit No. 670,MANADO,ID-96,73475,089 161 9723,Firma,PROSES,AKTIF,0,1,,,NIPER-71833,2026-02-27,AKTIF
447617704586,59.244.602.6-093.048,OSS-2133470,PD SETIAWAN PERSERO TBK,PD SETIAWA,Gg. Pasir Koja No. 7,PANGKALPINANG,ID-48,92671,+62-0290-898-4157,Perum,TERDAFTAR,TIDAK AKTIF,0,0,,,,2026-01-25,AKTIF
823772109074,44.793.911.7-174.003,OSS-4568848,UD WULANDARI LAKSITA PERSERO TBK,UD WULANDA,Gang Kutisari Selatan No. 66,PALEMBANG,ID-71,36604,(0412) 081-8036,PT,PROSES,AKTIF,1,1,API-P,89382-API,NIPER-52894,2026-01-11,AKTIF
759655553566,90.551.076.2-091.843,OSS-5797863,UD BUDIYANTO,UD BUDIYAN,Gg. Tebet Barat Dalam No. 39,PADANG,ID-46,56716,+62 (0932) 898-0271,CV,TERDAFTAR,TIDAK AKTIF,0,1,,,NIPER-48727,2026-03-02,AKTIF
630502640784,45.820.790.2-023.482,OSS-5556132,PT ZULKARNAIN PRANOWO,ZULKARNAIN,Jl. Gegerkalong Hilir No. 74,PEKANBARU,ID-40,25578,+62 (0234) 488-0509,Perum,TERDAFTAR,AKTIF,1,1,API-P,39851-API,NIPER-26082,2026-01-12,AKTIF
443073246689,97.490.304.3-817.799,OSS-8992469,UD HASTUTI DAMANIK,UD HASTUTI,Jl. Kebonjati No. 186,KOTA ADMINISTRASI JAKARTA BARAT,ID-75,31456,+62 (181) 275-9170,CV,PROSES,DIBEKUKAN,1,1,API-U,03437-API,NIPER-43256,2026-02-16,AKTIF
538631050524,38.380.582.6-929.900,OSS-7686276,CV NUGROHO PUSPITA,NUGROHO PU,Jalan Lembong No. 61,SUBULUSSALAM,ID-28,86267,+62 (036) 841-0132,Perum,TERDAFTAR,DIBEKUKAN,0,1,,,NIPER-82339,2026-01-27,AKTIF
799364273795,72.381.612.9-213.511,OSS-1330107,CV WAHYUDIN PERSERO TBK,WAHYUDIN (,Gang Joyoboyo No. 84,CIMAHI,ID-25,22232,+62-087-385-7094,Perum,DISAHKAN,DIBEKUKAN,0,1,,,NIPER-39137,2026-01-01,AKTIF
107385203834,17.357.820.2-780.968,OSS-3397875,PD MEGANTARA PERMADI TBK,PD MEGANTA,Gang Erlangga No. 66,PONTIANAK,ID-87,1706,+62-093-604-6110,Perum,TERDAFTAR,DIBEKUKAN,0,1,,,NIPER-21748,2026-02-27,AKTIF
876955912681,30.783.731.8-359.412,OSS-3459232,PERUM HAKIM PERSERO TBK,PERUM HAKI,Gang Yos Sudarso No. 162,KOTA ADMINISTRASI JAKARTA TIMUR,ID-78,51492,086 327 0231,CV,TERDAFTAR,DIBEKUKAN,1,0,API-P,74028-API,,2026-02-05,AKTIF
594144772045,33.769.791.6-276.243,OSS-9606300,PERUM NURAINI NATSIR PERSERO TBK,PERUM NURA,Gg. S. Parman No. 35,JAYAPURA,ID-23,11878,+62 (062) 698-7735,CV,TERDAFTAR,DIBEKUKAN,1,0,API-U,10597-API,,2026-02-23,AKTIF
440159999622,15.771.141.3-802.889,OSS-3029596,PT GUNARTO PERSERO TBK,GUNARTO (P,Gang Pacuan Kuda No. 78,SERANG,ID-37,24627,+62 (36) 539 8308,Firma,TERDAFTAR,AKTIF,0,0,,,,2026-02-21,AKTIF
876883849169,71.576.289.4-806.335,OSS-1862647,PERUM PUDJIASTUTI HABIBI PERSERO TBK,PERUM PUDJ,Gang Veteran No. 772,SORONG,ID-62,23193,+62-020-014-5016,Firma,TERDAFTAR,DIBEKUKAN,0,1,,,NIPER-24440,2026-01-06,AKTIF
578626218167,89.859.040.3-132.822,OSS-2000763,UD SETIAWAN RAJATA,UD SETIAWA,Gang Rajawali Barat No. 6,MATARAM,ID-60,1502,+62 (0717) 357-5736,Firma,TERDAFTAR,TIDAK AKTIF,1,1,API-P,34593-API,NIPER-60551,2026-02-16,AKTIF
23212983381,67.423.362.9-344.973,OSS-4715662,PD ANGGRAINI MAYASARI TBK,PD ANGGRAI,Jalan Sukabumi No. 14,PURWOKERTO,ID-41,46747,+62 (0689) 715-2732,Perum,PROSES,DIBEKUKAN,1,0,API-U,30085-API,,2026-01-11,AKTIF
227066728315,90.809.112.0-167.113,OSS-5097424,PD OKTAVIANI PERTIWI TBK DUPLICATE,PD OKTAVIA,Jl. Siliwangi No. 215,PADANGPANJANG,ID-60,8228,+62 (095) 941 2754,PT,PROSES,AKTIF,0,0,,,,2026-02-15,AKTIF
947128225673,84096721810697,OSS-0809908,CV SURYONO,SURYONO,Jalan Setiabudhi No. 901,TIDORE KEPULAUAN,ID-97,29938,+62-09-150-5179,Perum,TERDAFTAR,TIDAK AKTIF,0,0,,,,2026-02-11,AKTIF
358030862452,41.326.298.5-682.299,OSS-2638795,PERUM BUDIMAN,PERUM BUDI,Jl. Suniaraja No. 93,KOTA ADMINISTRASI JAKARTA TIMUR,ID-65,60680,+62 (95) 733 6564,PT,DISAHKAN,AKTIF,0,0,,,,2026-02-10,AKTIF
866871152466,10.818.447.9-321.752,OSS-7074454,PERUM PUDJIASTUTI PERSERO TBK,PERUM PUDJ,Gang Kapten Muslihat No. 9,BITUNG,ID-43,72008,+62-34-164-7374,Perum,DISAHKAN,TIDAK AKTIF,0,1,,,NIPER-95046,2026-01-14,AKTIF
915039046207,90247361189591,OSS-4412462,PERUM YULIARTI SANTOSO PERSERO TBK,PERUM YULI,Gg. Dipenogoro No. 36,BOGOR,ID-23,79259,+62-33-919-2625,PT,PROSES,TIDAK AKTIF,0,1,,,NIPER-95282,2026-03-02,AKTIF
831676697434,31.502.073.7-523.387,OSS-1185042,PD MAYASARI WASKITA TBK,PD MAYASAR,Jl. Indragiri No. 0,PEKALONGAN,ID-88,73902,+62 (853) 904 9338,Perum,TERDAFTAR,DIBEKUKAN,0,1,,,NIPER-26561,2026-02-16,AKTIF
727394168730,21.229.225.7-555.215,OSS-9783855,PT PUSPITA TBK DUPLICATE,PUSPITA TB,Gang Cempaka No. 6,BATAM,ID-77,39393,081 380 2207,Perum,PROSES,DIBEKUKAN,0,1,,,NIPER-49320,2026-01-13,AKTIF
56189093282,63.496.928.1-532.484,OSS-4815889,UD YULIANTI,UD YULIANT,Gg. Kebonjati No. 7,LUBUKLINGGAU,ID-29,35352,+62-0739-187-0170,Perum,TERDAFTAR,AKTIF,1,0,API-P,72080-API,,2026-02-21,AKTIF
565707621416,35.021.421.0-611.410,OSS-6455820,PERUM RAJASA,PERUM RAJA,Gg. Pasir Koja No. 16,SERANG,ID-72,65370,+62 (38) 798 3232,PT,TERDAFTAR,AKTIF,1,1,API-P,36770-API,NIPER-98953,2026-01-04,AKTIF
669912856859,44.164.933.1-115.685,OSS-4026218,PD WAHYUNI,PD WAHYUNI,Gg. Pacuan Kuda No. 351,CIMAHI,ID-24,91656,+62 (030) 739 8714,Perum,DISAHKAN,DIBEKUKAN,0,1,,,NIPER-84544,2026-01-07,AKTIF
619960627115,32.941.106.0-767.642,OSS-4116178,PT SUARTINI SIREGAR PERSERO TBK,SUARTINI S,Jl. Indragiri No. 111,PANGKALPINANG,ID-71,94821,+62 (987) 886 3875,PT,TERDAFTAR,TIDAK AKTIF,1,1,API-P,94543-API,NIPER-11605,2026-01-25,AKTIF
746389093882,40.348.545.2-378.262,OSS-8106762,PD NASYIDAH PERSERO TBK,PD NASYIDA,Gg. Cikapayang No. 0,LUBUKLINGGAU,ID-67,52261,+62-065-496-6016,CV,PROSES,TIDAK AKTIF,1,1,API-P,20187-API,NIPER-96317,2026-02-09,AKTIF
431220073937,81.506.767.8-571.844,OSS-0926564,CV PRANOWO PERSERO TBK,PRANOWO (P,Gg. Kutisari Selatan No. 30,SUNGAI PENUH,ID-23,60521,+62-021-784-7900,Perum,TERDAFTAR,AKTIF,1,1,API-U,88987-API,NIPER-67398,2026-02-09,AKTIF
443038097711,22.468.705.8-085.862,OSS-1449074,PD PRAKASA MANDALA TBK,PD PRAKASA,Jl. Asia Afrika No. 10,PEKALONGAN,ID-13,42245,(076) 231-1878,CV,PROSES,TIDAK AKTIF,0,0,,,,2026-02-06,AKTIF
625789761682,96.898.192.8-108.717,OSS-6821565,PERUM DAMANIK MANULLANG PERSERO TBK,PERUM DAMA,Gg. Waringin No. 411,MOJOKERTO,ID-71,17762,(001) 835 7841,CV,TERDAFTAR,AKTIF,0,0,,,,2026-01-24,AKTIF
1100970066,97.745.450.0-748.007,OSS-4377125,PD RIYANTI ANGGRIAWAN,PD RIYANTI,Jl. Antapani Lama No. 1,PASURUAN,ID-22,20925,+62 (002) 910 2327,CV,PROSES,TIDAK AKTIF,1,0,API-P,63329-API,,2026-02-17,AKTIF
286295141410,83.628.988.1-167.007,OSS-9684153,PERUM SIREGAR SIREGAR TBK,PERUM SIRE,Jalan Cikutra Timur No. 56,AMBON,ID-83,55146,+62 (098) 389-0060,CV,TERDAFTAR,DIBEKUKAN,1,0,API-P,85534-API,,2026-01-06,AKTIF
809351187181,33.595.616.4-205.955,OSS-6574902,PT SIREGAR PERSERO TBK,SIREGAR (P,Jl. Raya Setiabudhi No. 8,JAMBI,ID-33,90261,+62 (039) 898 6818,Firma,PROSES,TIDAK AKTIF,1,0,API-P,09788-API,,2026-01-23,AKTIF
59592470601,72.607.136.6-927.142,OSS-4678156,UD HALIMAH,UD HALIMAH,Jalan Siliwangi No. 3,BANJARBARU,ID-37,64205,+62-0883-114-8350,CV,TERDAFTAR,TIDAK AKTIF,0,1,,,NIPER-07949,2026-01-18,AKTIF
908656691438,85.979.320.1-163.937,OSS-3238821,PT NASYIDAH TAMPUBOLON,NASYIDAH T,Jl. Dr. Djunjunan No. 363,TANGERANG,ID-20,44495,+62-032-869-8058,PT,DISAHKAN,AKTIF,1,0,API-U,03526-API,,2026-01-14,AKTIF
988022621915,74.660.578.5-190.079,OSS-8102826,CV DONGORAN SAEFULLAH,DONGORAN S,Jalan K.H. Wahid Hasyim No. 55,SOLOK,ID-29,68885,0863412802,CV,DISAHKAN,TIDAK AKTIF,0,0,,,,2026-01-16,AKTIF
893256988703,65.644.227.8-258.639,OSS-4562596,CV FIRMANSYAH SANTOSO,FIRMANSYAH,Jl. Waringin No. 472,SUNGAI PENUH,ID-46,20178,0835729736,PT,TERDAFTAR,TIDAK AKTIF,1,1,API-P,17418-API,NIPER-92426,2026-02-06,AKTIF
861895824803,63.597.831.3-680.792,OSS-5961825,PERUM NATSIR PERMATA PERSERO TBK,PERUM NATS,Gg. Moch. Toha No. 2,PADANGPANJANG,ID-73,58001,082 106 1128,Firma,DISAHKAN,TIDAK AKTIF,0,1,,,NIPER-97062,2026-02-09,AKTIF
58926848868,27.238.153.7-588.713,OSS-1822223,PERUM ASTUTI PRADANA,PERUM ASTU,Gg. H.J Maemunah No. 2,MEDAN,ID-93,14658,(0037) 674-1241,PT,DISAHKAN,TIDAK AKTIF,1,1,API-P,03164-API,NIPER-00910,2026-01-13,AKTIF
828879850250,46.771.069.9-403.899,OSS-7861803,CV LAZUARDI,LAZUARDI,Jl. Setiabudhi No. 7,BINJAI,ID-70,73612,+62 (51) 969-9851,Firma,PROSES,TIDAK AKTIF,1,1,API-P,98493-API,NIPER-71896,2026-01-24,AKTIF
449100723149,20.499.306.4-041.210,OSS-7043105,PT PRATAMA PERSERO TBK DUPLICATE,PRATAMA (P,Gang Bkr No. 60,PALEMBANG,ID-59,14148,+62-0515-609-5142,PT,PROSES,TIDAK AKTIF,0,1,,,NIPER-77021,2026-01-15,AKTIF
793889491286,72.877.478.6-910.407,OSS-6296965,UD JANUAR SIMANJUNTAK,UD JANUAR,Jl. Otto Iskandardinata No. 0,BANDA ACEH,ID-20,4107,+62 (091) 294-3370,Perum,PROSES,TIDAK AKTIF,1,1,API-P,26578-API,NIPER-14963,2026-02-10,AKTIF
648547133258,19.634.813.0-043.625,OSS-6915393,UD PUSPITA,UD PUSPITA,Gang Jend. A. Yani No. 04,METRO,ID-30,1061,+62 (816) 189-3298,CV,PROSES,DIBEKUKAN,0,0,,,,2026-02-19,AKTIF
497741464899,45.158.564.3-790.657,OSS-5957561,PD WIDIASTUTI TBK,PD WIDIAST,Jalan Rajawali Timur No. 8,SUKABUMI,ID-48,18827,+62-000-361-2125,CV,TERDAFTAR,AKTIF,1,1,API-P,98196-API,NIPER-87051,2026-02-18,AKTIF
329217856338,75.930.673.2-484.316,OSS-9337026,PD DONGORAN,PD DONGORA,Gang Rajiman No. 41,MAGELANG,ID-38,72610,+62 (237) 260-0424,Perum,DISAHKAN,TIDAK AKTIF,0,0,,,,2026-01-02,AKTIF
804424166072,99.895.534.5-756.834,OSS-8227789,UD NOVITASARI RAMADAN,UD NOVITAS,Jl. Kebonjati No. 24,AMBON,ID-66,19093,0876147332,CV,DISAHKAN,TIDAK AKTIF,1,0,API-P,20633-API,,2026-02-25,AKTIF
683741533049,92.316.243.1-562.800,OSS-9046190,PD FIRMANSYAH PRASASTA PERSERO TBK,PD FIRMANS,Gang Waringin No. 11,PURWOKERTO,ID-14,95477,+62 (69) 277 3312,PT,PROSES,TIDAK AKTIF,1,1,API-U,18476-API,NIPER-22868,2026-02-21,AKTIF
